time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_gusts_10m,precipitation,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,surface_pressure,wind_dir_sin,wind_dir_cos,hour_sin,hour_cos,doy_sin,doy_cos,vpd_change_1h,temp_change_1h,sun_change_1h,mist_next_2h
2023-06-06 19:00:00,28.1,75,23.3,32.9,0.94,115.0,32.0,83.0,41.089000000000006,100,0,5,100,5.7,26.6,0.0,0.1,29.7,0.447,989.6,-0.5735764363510462,-0.8191520442889918,-0.9659258262890684,0.2588190451025203,0.42667408318992467,-0.9044054548343001,-0.20999999999999996,-0.6999999999999993,-221.0,0
2023-06-06 20:00:00,28.1,75,23.2,33.1,0.96,7.0,0.0,7.0,0.0,100,2,9,99,3.9,21.2,0.0,0.02,29.1,0.443,990.7,-0.9271838545667873,-0.3746065934159123,-0.8660254037844386,0.5000000000000001,0.42667408318992467,-0.9044054548343001,0.020000000000000018,0.0,-108.0,0
2023-06-06 21:00:00,27.6,79,23.6,32.7,0.77,0.0,0.0,0.0,0.0,100,4,10,100,4.8,18.0,0.0,0.01,28.5,0.443,991.5,-0.9743700647852351,-0.22495105434386525,-0.7071067811865477,0.7071067811865474,0.42667408318992467,-0.9044054548343001,-0.18999999999999995,-0.5,-7.0,0
2023-06-06 22:00:00,27.9,79,24.0,33.1,0.77,0.0,0.0,0.0,0.0,99,7,38,99,5.9,20.9,0.0,0.02,28.1,0.442,992.8,-0.981627183447664,-0.1908089953765446,-0.5000000000000004,0.8660254037844384,0.42667408318992467,-0.9044054548343001,0.0,0.29999999999999716,0.0,0
2023-06-06 23:00:00,27.8,83,24.6,33.4,0.65,0.0,0.0,0.0,0.0,100,6,100,100,6.1,22.0,0.0,0.02,27.9,0.442,993.5,-0.9986295347545738,-0.052335956242944306,-0.25881904510252157,0.9659258262890681,0.42667408318992467,-0.9044054548343001,-0.12,-0.09999999999999787,0.0,0
2023-06-07 00:00:00,27.2,89,25.2,33.5,0.41,0.0,0.0,0.0,0.0,100,0,99,100,3.5,22.0,0.0,0.0,27.7,0.442,993.0,-0.913545457642601,-0.4067366430758001,0.0,1.0,0.4110537546870351,-0.9116111071930239,-0.24000000000000005,-0.6000000000000014,0.0,0
2023-06-07 01:00:00,27.2,86,24.7,33.2,0.51,0.0,0.0,0.0,0.0,100,2,100,100,3.6,12.2,0.0,0.0,27.6,0.442,993.0,-0.7071067811865475,-0.7071067811865477,0.25881904510252074,0.9659258262890683,0.4110537546870351,-0.9116111071930239,0.10000000000000003,0.0,0.0,0
2023-06-07 02:00:00,27.3,84,24.3,33.1,0.59,0.0,0.0,0.0,0.0,100,0,100,100,3.1,12.2,0.0,0.0,27.5,0.442,992.5,0.3583679495453002,-0.9335804264972017,0.49999999999999994,0.8660254037844387,0.4110537546870351,-0.9116111071930239,0.07999999999999996,0.10000000000000142,0.0,0
2023-06-07 03:00:00,27.1,86,24.6,32.9,0.49,0.0,0.0,0.0,0.0,100,0,32,100,4.6,15.1,0.0,0.01,27.3,0.442,991.6,0.777145961456971,-0.6293203910498373,0.7071067811865476,0.7071067811865476,0.4110537546870351,-0.9116111071930239,-0.09999999999999998,-0.1999999999999993,0.0,0
2023-06-07 04:00:00,26.5,89,24.4,32.3,0.4,0.0,0.0,0.0,0.0,100,0,11,100,3.6,15.1,0.0,0.0,27.1,0.442,990.8,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.4110537546870351,-0.9116111071930239,-0.08999999999999997,-0.6000000000000014,0.0,0
2023-06-07 05:00:00,26.5,87,24.1,32.1,0.46,0.0,0.0,0.0,0.0,100,0,13,100,3.6,15.8,0.0,0.0,27.0,0.442,990.2,0.6018150231520482,-0.7986355100472929,0.9659258262890683,0.25881904510252074,0.4110537546870351,-0.9116111071930239,0.06,0.0,0.0,0
2023-06-07 06:00:00,26.0,89,24.1,31.4,0.36,0.0,0.0,0.0,0.0,100,0,100,100,4.3,16.2,0.0,0.0,26.8,0.442,990.3,0.7431448254773942,-0.6691306063588582,1.0,6.123233995736766e-17,0.4110537546870351,-0.9116111071930239,-0.10000000000000003,-0.5,0.0,0
2023-06-07 07:00:00,26.1,88,23.9,31.6,0.41,0.0,0.0,0.0,0.0,100,1,100,100,3.3,15.5,0.0,0.0,26.7,0.442,990.6,0.7547095802227721,-0.6560590289905072,0.9659258262890683,-0.25881904510252063,0.4110537546870351,-0.9116111071930239,0.04999999999999999,0.10000000000000142,0.0,0
2023-06-07 08:00:00,27.2,80,23.4,32.4,0.72,20.0,0.0,20.0,0.0,100,0,30,100,3.5,19.8,0.0,0.03,26.8,0.439,991.2,-0.40673664307580015,0.913545457642601,0.8660254037844387,-0.4999999999999998,0.4110537546870351,-0.9116111071930239,0.31,1.0999999999999979,20.0,0
2023-06-07 09:00:00,27.9,79,24.0,33.6,0.77,160.0,47.0,113.0,43.17283333333333,96,0,5,96,2.8,11.9,0.0,0.12,27.3,0.439,992.0,-0.7660444431189781,0.6427876096865393,0.7071067811865476,-0.7071067811865475,0.4110537546870351,-0.9116111071930239,0.050000000000000044,0.6999999999999993,140.0,0
2023-06-07 10:00:00,28.9,78,24.8,35.1,0.86,431.0,301.0,130.0,60.0,100,0,11,100,2.3,13.0,0.0,0.31,28.3,0.438,993.0,-0.7771459614569708,0.6293203910498375,0.49999999999999994,-0.8660254037844387,0.4110537546870351,-0.9116111071930239,0.08999999999999997,1.0,271.0,1
2023-06-07 11:00:00,29.6,72,24.1,35.8,1.14,619.0,481.0,138.0,60.0,89,12,24,83,3.1,14.0,0.3,0.45,29.4,0.438,993.2,-0.7071067811865475,-0.7071067811865477,0.258819045102521,-0.9659258262890682,0.4110537546870351,-0.9116111071930239,0.2799999999999999,0.7000000000000028,188.0,1
2023-06-07 12:00:00,30.1,69,23.8,36.3,1.32,759.0,611.0,148.0,60.0,89,9,63,69,7.2,22.7,0.2,0.56,30.3,0.438,993.3,-0.7986355100472928,-0.6018150231520483,1.2246467991473532e-16,-1.0,0.4110537546870351,-0.9116111071930239,0.18000000000000016,0.5,140.0,1
2023-06-07 13:00:00,30.1,68,23.5,35.2,1.38,638.0,382.0,256.0,60.0,84,11,12,80,8.4,26.3,0.1,0.48,30.7,0.436,993.0,-0.4226182617406993,-0.90630778703665,-0.2588190451025208,-0.9659258262890683,0.4110537546870351,-0.9116111071930239,0.05999999999999983,0.0,-121.0,1
2023-06-07 14:00:00,30.5,66,23.3,36.0,1.49,832.0,630.0,202.0,60.0,100,8,26,100,11.6,34.2,0.0,0.61,31.3,0.434,992.4,-0.08715574274765794,-0.9961946980917455,-0.4999999999999997,-0.8660254037844388,0.4110537546870351,-0.9116111071930239,0.1100000000000001,0.3999999999999986,194.0,0
2023-06-07 15:00:00,29.7,71,24.0,34.8,1.2,731.0,505.0,226.0,60.0,97,19,30,96,13.6,38.5,0.2,0.53,31.4,0.433,991.5,-0.2079116908177595,-0.9781476007338056,-0.7071067811865471,-0.7071067811865479,0.4110537546870351,-0.9116111071930239,-0.29000000000000004,-0.8000000000000007,-101.0,0
2023-06-07 16:00:00,29.4,74,24.2,34.1,1.07,628.0,392.0,236.0,60.0,100,6,9,99,12.9,39.6,0.0,0.45,31.3,0.431,990.7,-0.22495105434386498,-0.9743700647852352,-0.8660254037844385,-0.5000000000000004,0.4110537546870351,-0.9116111071930239,-0.1299999999999999,-0.3000000000000007,-103.0,0
2023-06-07 17:00:00,28.9,77,24.5,33.6,0.91,321.0,78.0,243.0,30.163333333333334,100,7,7,100,12.0,36.0,0.0,0.25,30.8,0.43,990.3,-0.275637355816999,-0.9612616959383189,-0.9659258262890683,-0.25881904510252063,0.4110537546870351,-0.9116111071930239,-0.16000000000000003,-0.5,-307.0,0
2023-06-07 18:00:00,28.6,78,24.4,33.1,0.86,236.0,68.0,168.0,45.372499999999995,100,1,10,100,12.6,35.3,0.0,0.19,30.4,0.429,990.0,-0.0348994967025009,-0.9993908270190958,-1.0,-1.8369701987210297e-16,0.4110537546870351,-0.9116111071930239,-0.050000000000000044,-0.29999999999999716,-85.0,0
2023-06-07 19:00:00,28.2,81,24.6,33.3,0.73,97.0,18.0,79.0,9.870833333333334,98,1,11,98,9.7,35.3,0.0,0.09,29.8,0.429,990.1,-0.0348994967025009,-0.9993908270190958,-0.9659258262890684,0.2588190451025203,0.4110537546870351,-0.9116111071930239,-0.13,-0.40000000000000213,-139.0,0
2023-06-07 20:00:00,27.9,83,24.7,33.4,0.64,9.0,1.0,8.0,0.0,75,1,80,40,6.5,29.5,0.0,0.02,29.1,0.425,990.9,0.10452846326765373,-0.9945218953682733,-0.8660254037844386,0.5000000000000001,0.4110537546870351,-0.9116111071930239,-0.08999999999999997,-0.3000000000000007,-88.0,0
2023-06-07 21:00:00,27.9,82,24.5,33.2,0.68,0.0,0.0,0.0,0.0,94,0,1,94,7.9,25.2,0.0,0.02,28.6,0.425,991.5,0.2756373558169992,-0.9612616959383189,-0.7071067811865477,0.7071067811865474,0.4110537546870351,-0.9116111071930239,0.040000000000000036,0.0,-9.0,0
2023-06-07 22:00:00,27.7,83,24.6,32.8,0.62,0.0,0.0,0.0,0.0,100,0,15,100,9.0,28.4,0.0,0.02,28.2,0.425,992.1,0.39073112848927377,-0.9205048534524404,-0.5000000000000004,0.8660254037844384,0.4110537546870351,-0.9116111071930239,-0.06000000000000005,-0.1999999999999993,0.0,0
2023-06-07 23:00:00,27.3,86,24.8,33.0,0.5,0.0,0.0,0.0,0.0,100,0,35,100,5.9,27.7,0.0,0.01,27.9,0.425,992.5,0.19080899537654497,-0.981627183447664,-0.25881904510252157,0.9659258262890681,0.4110537546870351,-0.9116111071930239,-0.12,-0.3999999999999986,0.0,0
2023-06-08 00:00:00,27.1,87,24.7,33.0,0.47,0.0,0.0,0.0,0.0,100,0,22,100,4.4,22.0,0.0,0.01,27.6,0.425,992.7,0.15643446504023098,-0.9876883405951377,0.0,1.0,0.3953117887649151,-0.9185469991587165,-0.030000000000000027,-0.1999999999999993,0.0,0
2023-06-08 01:00:00,26.7,89,24.8,32.6,0.37,0.0,0.0,0.0,0.0,100,0,83,100,4.0,19.4,0.0,0.0,27.4,0.426,992.9,-0.17364817766693047,-0.984807753012208,0.25881904510252074,0.9659258262890683,0.3953117887649151,-0.9185469991587165,-0.09999999999999998,-0.40000000000000213,0.0,0
2023-06-08 02:00:00,26.6,89,24.7,32.4,0.37,0.0,0.0,0.0,0.0,100,0,77,100,4.5,16.9,0.0,0.0,27.2,0.426,992.6,-0.2419218955996675,-0.9702957262759965,0.49999999999999994,0.8660254037844387,0.3953117887649151,-0.9185469991587165,0.0,-0.09999999999999787,0.0,0
2023-06-08 03:00:00,26.5,90,24.7,32.3,0.35,0.0,0.0,0.0,0.0,100,0,43,100,5.1,18.0,0.0,0.0,27.0,0.426,992.0,-0.13917310096006552,-0.9902680687415703,0.7071067811865476,0.7071067811865476,0.3953117887649151,-0.9185469991587165,-0.020000000000000018,-0.10000000000000142,0.0,0
2023-06-08 04:00:00,26.9,87,24.5,32.5,0.47,0.0,0.0,0.0,0.0,100,0,4,100,4.9,18.4,0.0,0.01,26.9,0.426,991.3,0.2923717047227366,-0.9563047559630355,0.8660254037844386,0.5000000000000001,0.3953117887649151,-0.9185469991587165,0.12,0.3999999999999986,0.0,0
2023-06-08 05:00:00,26.7,88,24.6,32.3,0.41,0.0,0.0,0.0,0.0,100,0,2,100,5.2,19.4,0.0,0.01,26.8,0.426,991.1,0.5591929034707469,-0.8290375725550416,0.9659258262890683,0.25881904510252074,0.3953117887649151,-0.9185469991587165,-0.06,-0.1999999999999993,0.0,0
2023-06-08 06:00:00,26.0,92,24.6,31.7,0.26,0.0,0.0,0.0,0.0,100,0,3,100,5.3,19.8,0.0,0.0,26.6,0.426,991.1,0.8829475928589269,-0.4694715627858909,1.0,6.123233995736766e-17,0.3953117887649151,-0.9185469991587165,-0.14999999999999997,-0.6999999999999993,0.0,0
2023-06-08 07:00:00,25.6,93,24.4,31.1,0.23,0.0,0.0,0.0,0.0,100,10,14,100,5.6,22.0,0.0,0.0,26.4,0.426,991.6,0.6427876096865395,-0.7660444431189779,0.9659258262890683,-0.25881904510252063,0.3953117887649151,-0.9185469991587165,-0.03,-0.3999999999999986,0.0,0
2023-06-08 08:00:00,26.8,96,26.1,33.7,0.15,39.0,12.0,27.0,24.330333333333332,100,12,20,100,3.5,22.0,0.0,0.02,27.0,0.426,992.4,0.9135454576426009,0.4067366430758002,0.8660254037844387,-0.4999999999999998,0.3953117887649151,-0.9185469991587165,-0.08000000000000002,1.1999999999999993,39.0,0
2023-06-08 09:00:00,27.6,90,25.8,34.3,0.36,182.0,82.0,100.0,60.0,100,1,9,100,3.6,15.8,0.0,0.13,27.6,0.425,992.7,0.9945218953682733,-0.10452846326765355,0.7071067811865476,-0.7071067811865475,0.3953117887649151,-0.9185469991587165,0.21,0.8000000000000007,143.0,0
2023-06-08 10:00:00,28.6,80,24.8,34.3,0.79,415.0,312.0,103.0,60.0,67,10,10,59,6.1,21.2,0.0,0.3,28.5,0.425,993.1,0.766044443118978,-0.6427876096865394,0.49999999999999994,-0.8660254037844387,0.3953117887649151,-0.9185469991587165,0.43000000000000005,1.0,233.0,0
2023-06-08 11:00:00,29.4,75,24.5,34.9,1.02,622.0,504.0,118.0,60.0,96,13,20,94,9.4,27.7,0.0,0.45,29.4,0.423,993.3,0.39073112848927377,-0.9205048534524404,0.258819045102521,-0.9659258262890682,0.3953117887649151,-0.9185469991587165,0.22999999999999998,0.7999999999999972,207.0,1
2023-06-08 12:00:00,29.8,73,24.5,35.8,1.11,732.0,570.0,162.0,60.0,100,16,25,100,9.7,29.2,0.2,0.53,30.2,0.423,993.2,0.03489949670250114,-0.9993908270190958,1.2246467991473532e-16,-1.0,0.3953117887649151,-0.9185469991587165,0.09000000000000008,0.40000000000000213,110.0,1
2023-06-08 13:00:00,30.3,71,24.5,36.9,1.23,819.0,645.0,174.0,60.0,99,11,12,98,9.3,29.2,0.1,0.6,31.0,0.421,992.8,-0.22495105434386498,-0.9743700647852352,-0.2588190451025208,-0.9659258262890683,0.3953117887649151,-0.9185469991587165,0.11999999999999988,0.5,87.0,1
2023-06-08 14:00:00,30.5,72,24.9,37.6,1.21,875.0,729.0,146.0,60.0,100,3,7,100,9.7,29.2,0.0,0.63,31.6,0.419,992.3,-0.374606593415912,-0.9271838545667874,-0.4999999999999997,-0.8660254037844388,0.3953117887649151,-0.9185469991587165,-0.020000000000000018,0.1999999999999993,56.0,1
2023-06-08 15:00:00,30.5,71,24.7,37.1,1.25,810.0,665.0,145.0,60.0,100,6,17,100,9.8,29.5,0.0,0.59,32.0,0.417,991.3,-0.29237170472273677,-0.9563047559630354,-0.7071067811865471,-0.7071067811865479,0.3953117887649151,-0.9185469991587165,0.040000000000000036,0.0,-65.0,0
2023-06-08 16:00:00,30.2,72,24.7,35.8,1.18,663.0,519.0,144.0,60.0,100,9,11,100,10.1,29.5,0.0,0.49,32.1,0.415,990.2,-0.45399049973954664,-0.8910065241883679,-0.8660254037844385,-0.5000000000000004,0.3953117887649151,-0.9185469991587165,-0.07000000000000006,-0.3000000000000007,-147.0,0
2023-06-08 17:00:00,29.7,74,24.5,34.5,1.09,528.0,385.0,143.0,60.0,100,19,33,100,10.2,29.5,0.4,0.39,31.7,0.417,990.1,-0.5299192642332048,-0.8480480961564261,-0.9659258262890683,-0.25881904510252063,0.3953117887649151,-0.9185469991587165,-0.08999999999999986,-0.5,-135.0,0
2023-06-08 18:00:00,29.0,80,25.1,34.4,0.82,302.0,183.0,119.0,60.0,100,7,21,100,9.0,29.2,0.0,0.22,31.1,0.416,989.9,-0.48480962024633695,-0.8746197071393959,-1.0,-1.8369701987210297e-16,0.3953117887649151,-0.9185469991587165,-0.27000000000000013,-0.6999999999999993,-226.0,0
2023-06-08 19:00:00,28.5,80,24.8,34.1,0.76,126.0,63.0,63.0,60.0,100,5,8,100,6.6,25.2,0.0,0.1,30.3,0.416,990.3,-0.22495105434386498,-0.9743700647852352,-0.9659258262890684,0.2588190451025203,0.3953117887649151,-0.9185469991587165,-0.05999999999999994,-0.5,-176.0,0
2023-06-08 20:00:00,28.0,83,24.9,33.7,0.63,9.0,1.0,8.0,0.0,100,6,16,100,5.8,20.5,0.0,0.02,29.5,0.416,990.6,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.3953117887649151,-0.9185469991587165,-0.13,-0.5,-117.0,0
2023-06-08 21:00:00,28.1,81,24.6,34.0,0.71,0.0,0.0,0.0,0.0,100,21,43,100,3.6,14.4,0.5,0.01,29.2,0.412,992.3,-0.1045284632676535,-0.9945218953682733,-0.7071067811865477,0.7071067811865474,0.3953117887649151,-0.9185469991587165,0.07999999999999996,0.10000000000000142,-9.0,0
2023-06-08 22:00:00,27.6,84,24.8,33.5,0.57,0.0,0.0,0.0,0.0,100,12,58,100,4.4,15.5,0.3,0.01,28.5,0.415,993.0,0.5735764363510459,-0.8191520442889919,-0.5000000000000004,0.8660254037844384,0.3953117887649151,-0.9185469991587165,-0.14,-0.5,0.0,0
2023-06-08 23:00:00,27.4,87,25.0,33.5,0.49,0.0,0.0,0.0,0.0,100,1,20,100,4.1,15.8,0.0,0.01,28.0,0.415,992.6,0.258819045102521,-0.9659258262890682,-0.25881904510252157,0.9659258262890681,0.3953117887649151,-0.9185469991587165,-0.07999999999999996,-0.20000000000000284,0.0,0
2023-06-09 00:00:00,26.9,89,24.9,33.0,0.39,0.0,0.0,0.0,0.0,100,0,5,100,3.9,16.6,0.0,0.0,27.6,0.415,992.4,0.37460659341591224,-0.9271838545667873,0.0,1.0,0.37945284372454435,-0.925211078289358,-0.09999999999999998,-0.5,0.0,0
2023-06-09 01:00:00,26.2,91,24.7,32.0,0.29,0.0,0.0,0.0,0.0,100,0,99,100,4.8,16.2,0.0,0.0,27.2,0.415,992.4,0.2249510543438652,-0.9743700647852351,0.25881904510252074,0.9659258262890683,0.37945284372454435,-0.925211078289358,-0.10000000000000003,-0.6999999999999993,0.0,0
2023-06-09 02:00:00,26.5,91,24.9,32.5,0.3,0.0,0.0,0.0,0.0,100,0,98,100,4.4,15.5,0.0,0.0,27.1,0.415,991.9,-0.15643446504023073,-0.9876883405951378,0.49999999999999994,0.8660254037844387,0.37945284372454435,-0.925211078289358,0.010000000000000009,0.3000000000000007,0.0,0
2023-06-09 03:00:00,26.5,90,24.7,32.4,0.36,0.0,0.0,0.0,0.0,100,0,90,100,4.5,15.5,0.0,0.0,27.0,0.415,991.3,-0.2419218955996675,-0.9702957262759965,0.7071067811865476,0.7071067811865476,0.37945284372454435,-0.925211078289358,0.06,0.0,0.0,0
2023-06-09 04:00:00,26.6,88,24.5,32.4,0.41,0.0,0.0,0.0,0.0,72,0,20,70,4.6,16.6,0.0,0.01,26.8,0.415,990.8,0.3090169943749475,-0.9510565162951535,0.8660254037844386,0.5000000000000001,0.37945284372454435,-0.925211078289358,0.04999999999999999,0.10000000000000142,0.0,0
2023-06-09 05:00:00,26.0,90,24.3,31.5,0.32,0.0,0.0,0.0,0.0,82,1,0,82,5.3,17.3,0.0,0.0,26.6,0.415,990.3,0.4694715627858907,-0.882947592858927,0.9659258262890683,0.25881904510252074,0.37945284372454435,-0.925211078289358,-0.08999999999999997,-0.6000000000000014,0.0,0
2023-06-09 06:00:00,26.2,89,24.1,31.6,0.39,0.0,0.0,0.0,0.0,100,2,2,100,5.1,18.0,0.0,0.01,26.3,0.415,990.3,0.6293203910498374,-0.7771459614569709,1.0,6.123233995736766e-17,0.37945284372454435,-0.925211078289358,0.07,0.1999999999999993,0.0,0
2023-06-09 07:00:00,25.9,91,24.4,31.5,0.28,0.0,0.0,0.0,0.0,99,9,3,99,4.6,15.8,0.0,0.0,26.2,0.415,990.8,0.9510565162951536,-0.30901699437494734,0.9659258262890683,-0.25881904510252063,0.37945284372454435,-0.925211078289358,-0.10999999999999999,-0.3000000000000007,0.0,0
2023-06-09 08:00:00,27.1,90,25.2,33.4,0.37,34.0,10.0,24.0,16.0855,89,44,3,79,3.6,15.1,0.0,0.03,26.4,0.416,991.3,0.9945218953682733,-0.10452846326765355,0.8660254037844387,-0.4999999999999998,0.37945284372454435,-0.925211078289358,0.08999999999999997,1.2000000000000028,34.0,0
2023-06-09 09:00:00,27.8,89,25.8,34.5,0.41,136.0,33.0,103.0,21.6065,100,7,23,100,3.6,13.3,0.0,0.1,27.6,0.409,991.8,0.9945218953682733,-0.10452846326765355,0.7071067811865476,-0.7071067811865475,0.37945284372454435,-0.925211078289358,0.03999999999999998,0.6999999999999993,102.0,0
2023-06-09 10:00:00,28.3,86,25.8,35.4,0.52,373.0,219.0,154.0,60.0,81,4,21,75,1.1,14.4,0.2,0.27,28.4,0.41,992.4,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,0.37945284372454435,-0.925211078289358,0.11000000000000004,0.5,237.0,0
2023-06-09 11:00:00,29.2,82,25.9,36.3,0.71,571.0,404.0,167.0,60.0,94,1,8,94,2.1,13.3,0.2,0.42,29.3,0.41,992.2,-0.8571673007021121,-0.5150380749100544,0.258819045102521,-0.9659258262890682,0.37945284372454435,-0.925211078289358,0.18999999999999995,0.8999999999999986,198.0,0
2023-06-09 12:00:00,29.8,79,25.8,37.2,0.86,738.0,606.0,132.0,60.0,99,13,19,99,6.4,21.6,0.4,0.53,30.2,0.412,992.1,-0.6156614753256582,-0.788010753606722,1.2246467991473532e-16,-1.0,0.37945284372454435,-0.925211078289358,0.15000000000000002,0.6000000000000014,167.0,1
2023-06-09 13:00:00,30.3,76,25.5,37.4,1.04,769.0,555.0,214.0,60.0,100,18,21,100,8.7,26.6,0.1,0.56,30.9,0.411,991.6,-0.29237170472273677,-0.9563047559630354,-0.2588190451025208,-0.9659258262890683,0.37945284372454435,-0.925211078289358,0.18000000000000005,0.5,31.0,1
2023-06-09 14:00:00,30.3,72,24.7,36.7,1.21,733.0,430.0,303.0,60.0,100,10,3,100,8.3,27.0,0.0,0.54,31.4,0.41,991.3,-0.3090169943749473,-0.9510565162951536,-0.4999999999999997,-0.8660254037844388,0.37945284372454435,-0.925211078289358,0.16999999999999993,0.0,-36.0,0
2023-06-09 15:00:00,30.2,74,25.0,36.2,1.12,659.0,310.0,349.0,60.0,90,4,3,90,9.4,27.7,0.0,0.49,31.7,0.408,990.5,-0.3090169943749473,-0.9510565162951536,-0.7071067811865471,-0.7071067811865479,0.37945284372454435,-0.925211078289358,-0.08999999999999986,-0.10000000000000142,-74.0,0
2023-06-09 16:00:00,29.9,74,24.9,35.0,1.08,548.0,299.0,249.0,60.0,97,8,1,96,10.6,31.3,0.0,0.41,31.7,0.406,989.2,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004,0.37945284372454435,-0.925211078289358,-0.040000000000000036,-0.3000000000000007,-111.0,0
2023-06-09 17:00:00,29.8,72,24.2,34.7,1.16,445.0,242.0,203.0,60.0,100,30,26,100,8.4,30.6,0.4,0.34,31.4,0.408,988.9,-0.4226182617406993,-0.90630778703665,-0.9659258262890683,-0.25881904510252063,0.37945284372454435,-0.925211078289358,0.07999999999999985,-0.09999999999999787,-103.0,0
2023-06-09 18:00:00,29.2,76,24.4,34.4,0.98,215.0,55.0,160.0,30.827333333333335,100,8,11,100,7.3,23.8,0.0,0.18,30.7,0.408,988.7,-0.19080899537654472,-0.981627183447664,-1.0,-1.8369701987210297e-16,0.37945284372454435,-0.925211078289358,-0.17999999999999994,-0.6000000000000014,-230.0,0
2023-06-09 19:00:00,28.6,79,24.7,34.1,0.8,73.0,4.0,69.0,0.0,100,8,9,100,6.8,21.2,0.0,0.08,30.0,0.407,988.9,-0.052335956242943564,-0.9986295347545738,-0.9659258262890684,0.2588190451025203,0.37945284372454435,-0.925211078289358,-0.17999999999999994,-0.5999999999999979,-142.0,0
2023-06-09 20:00:00,28.2,84,25.1,33.8,0.63,7.0,0.0,7.0,0.0,100,10,5,100,7.6,24.1,0.0,0.03,29.3,0.407,989.5,-0.13917310096006552,-0.9902680687415703,-0.8660254037844386,0.5000000000000001,0.37945284372454435,-0.925211078289358,-0.17000000000000004,-0.40000000000000213,-66.0,0
2023-06-09 21:00:00,27.6,87,25.3,33.8,0.48,0.0,0.0,0.0,0.0,100,4,5,100,5.1,17.6,0.0,0.01,28.8,0.408,991.3,-0.06975647374412527,-0.9975640502598242,-0.7071067811865477,0.7071067811865474,0.37945284372454435,-0.925211078289358,-0.15000000000000002,-0.5999999999999979,-7.0,0
2023-06-09 22:00:00,27.7,85,24.9,33.7,0.57,0.0,0.0,0.0,0.0,100,7,8,100,4.6,17.3,0.0,0.01,28.4,0.408,992.1,-0.3090169943749473,-0.9510565162951536,-0.5000000000000004,0.8660254037844384,0.37945284372454435,-0.925211078289358,0.08999999999999997,0.09999999999999787,0.0,0
2023-06-09 23:00:00,26.7,87,24.4,32.5,0.46,0.0,0.0,0.0,0.0,100,39,30,99,3.2,17.6,1.2,0.0,28.0,0.419,992.2,-1.0,-1.8369701987210297e-16,-0.25881904510252157,0.9659258262890681,0.37945284372454435,-0.925211078289358,-0.10999999999999993,-1.0,0.0,0
2023-06-10 00:00:00,26.6,92,25.1,33.0,0.29,0.0,0.0,0.0,0.0,99,1,23,99,2.5,14.4,1.3,0.0,27.5,0.436,992.1,-0.13917310096006552,-0.9902680687415703,0.0,1.0,0.36348161248290634,-0.9316013725767187,-0.17000000000000004,-0.09999999999999787,0.0,0
2023-06-10 01:00:00,26.2,89,24.2,32.0,0.38,0.0,0.0,0.0,0.0,100,1,7,99,2.6,11.9,0.0,0.0,27.2,0.436,991.4,0.9612616959383189,0.27563735581699916,0.25881904510252074,0.9659258262890683,0.36348161248290634,-0.9316013725767187,0.09000000000000002,-0.40000000000000213,0.0,0
2023-06-10 02:00:00,25.8,93,24.6,31.8,0.23,0.0,0.0,0.0,0.0,100,1,11,100,2.9,12.2,0.0,0.0,26.9,0.436,991.2,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.36348161248290634,-0.9316013725767187,-0.15,-0.3999999999999986,0.0,0
2023-06-10 03:00:00,26.0,89,24.1,31.6,0.36,0.0,0.0,0.0,0.0,99,1,4,99,4.0,19.8,0.0,0.0,26.6,0.436,990.6,-0.08715574274765794,-0.9961946980917455,0.7071067811865476,0.7071067811865476,0.36348161248290634,-0.9316013725767187,0.12999999999999998,0.1999999999999993,0.0,0
2023-06-10 04:00:00,25.9,89,23.9,31.4,0.38,0.0,0.0,0.0,0.0,100,6,15,100,3.9,18.7,0.0,0.0,26.3,0.436,990.1,-0.8290375725550416,0.559192903470747,0.8660254037844386,0.5000000000000001,0.36348161248290634,-0.9316013725767187,0.020000000000000018,-0.10000000000000142,0.0,0
2023-06-10 05:00:00,25.1,94,24.1,30.8,0.19,0.0,0.0,0.0,0.0,99,16,8,98,3.1,13.0,0.0,0.0,26.2,0.436,989.6,-0.35836794954530077,0.9335804264972015,0.9659258262890683,0.25881904510252074,0.36348161248290634,-0.9316013725767187,-0.19,-0.7999999999999972,0.0,0
2023-06-10 06:00:00,25.1,96,24.4,30.7,0.13,0.0,0.0,0.0,0.0,100,22,3,99,5.0,21.6,0.0,0.0,26.0,0.436,990.0,0.3583679495453002,-0.9335804264972017,1.0,6.123233995736766e-17,0.36348161248290634,-0.9316013725767187,-0.06,0.0,0.0,0
