time,t,rh,vpd,dry
2023-05-10 05:00:00,26.3,94,0.2052908800714933,False
2023-05-10 06:00:00,26.3,93,0.23950602675007515,False
2023-05-10 07:00:00,26.2,94,0.20408319657217466,False
2023-05-10 08:00:00,27.4,88,0.4379841191979838,False
2023-05-10 09:00:00,28.2,86,0.5353840825275671,False
2023-05-10 10:00:00,28.9,82,0.7168656898190299,False
2023-05-10 11:00:00,29.7,78,0.9175313832629124,False
2023-05-10 12:00:00,30.4,74,1.1287615657921841,False
2023-05-10 13:00:00,30.8,72,1.2436735077314227,True
2023-05-10 14:00:00,30.9,72,1.250782025995229,True
2023-05-10 15:00:00,30.9,75,1.1167696660671687,False
2023-05-10 16:00:00,30.8,75,1.1104227747601987,False
2023-05-10 17:00:00,30.5,74,1.1352326233303818,False
2023-05-10 18:00:00,30.0,75,1.0607662646897533,False
2023-05-10 19:00:00,29.3,79,0.8558863332098064,False
2023-05-10 20:00:00,29.1,82,0.725199196186648,False
2023-05-10 21:00:00,28.2,84,0.6118675228886482,False
2023-05-10 22:00:00,27.8,86,0.5230588917060088,False
2023-05-10 23:00:00,27.7,87,0.48287243952172454,False
2023-05-11 00:00:00,27.8,88,0.4483361928908647,False
2023-05-11 01:00:00,27.0,94,0.21392041054865094,False
2023-05-11 02:00:00,26.6,94,0.20895137348736018,False
2023-05-11 03:00:00,26.3,94,0.2052908800714933,False
2023-05-11 04:00:00,26.1,93,0.23669532682922673,False
2023-05-11 05:00:00,25.9,94,0.2004972129088752,False
2023-05-11 06:00:00,25.8,94,0.1993141517009004,False
2023-05-11 07:00:00,25.7,93,0.2311600428613202,False
2023-05-11 08:00:00,27.4,94,0.2189920595989921,False
2023-05-11 09:00:00,28.2,89,0.4206589219859455,False
2023-05-11 10:00:00,29.1,85,0.6043326634888733,False
2023-05-11 11:00:00,30.3,77,0.9928238380602404,False
2023-05-11 12:00:00,31.0,71,1.3028517528243893,True
2023-05-11 13:00:00,31.3,70,1.3709683164231035,True
2023-05-11 14:00:00,31.4,71,1.3328160218277878,True
2023-05-11 15:00:00,31.4,71,1.3328160218277878,True
2023-05-11 16:00:00,31.5,71,1.3403999818773966,True
2023-05-11 17:00:00,31.4,70,1.3787751949942633,True
2023-05-11 18:00:00,30.8,75,1.1104227747601987,False
2023-05-11 19:00:00,29.9,82,0.7593819113754621,False
2023-05-11 20:00:00,29.5,84,0.6596616751009892,False
2023-05-11 21:00:00,28.9,86,0.5575622031925787,False
2023-05-11 22:00:00,28.5,89,0.4280517484303737,False
2023-05-11 23:00:00,28.7,85,0.5905130254424587,False
2023-05-12 00:00:00,28.7,83,0.6692480955014531,False
2023-05-12 01:00:00,27.6,86,0.5169894744409227,False
2023-05-12 02:00:00,26.8,89,0.387609155209092,False
2023-05-12 03:00:00,26.3,93,0.23950602675007515,False
2023-05-12 04:00:00,26.3,95,0.17107573339291107,False
2023-05-12 05:00:00,26.8,95,0.17618597964049654,False
2023-05-12 06:00:00,26.1,96,0.13525447247384406,False
2023-05-12 07:00:00,26.1,95,0.16906809059230507,False
2023-05-12 08:00:00,27.5,95,0.18356351046458527,False
2023-05-12 09:00:00,28.5,89,0.4280517484303737,False
2023-05-12 10:00:00,29.2,87,0.5267870565423767,False
2023-05-12 11:00:00,30.0,81,0.8061823611642123,False
2023-05-12 12:00:00,30.9,73,1.2061112393525422,True
2023-05-12 13:00:00,31.7,65,1.6361660631741757,True
2023-05-12 14:00:00,32.0,63,1.7592668966168707,True
2023-05-12 15:00:00,31.7,65,1.6361660631741757,True
2023-05-12 16:00:00,31.2,69,1.4086398718600759,True
2023-05-12 17:00:00,30.5,74,1.1352326233303818,False
2023-05-12 18:00:00,30.1,77,0.9815165140443738,False
2023-05-12 19:00:00,29.3,80,0.8151298411521966,False
2023-05-12 20:00:00,29.4,79,0.8608337123696791,False
2023-05-12 21:00:00,28.7,83,0.6692480955014531,False
2023-05-12 22:00:00,28.2,86,0.5353840825275671,False
2023-05-12 23:00:00,27.9,88,0.4509572533048815,False
2023-05-13 00:00:00,27.5,90,0.3671270209291701,False
2023-05-13 01:00:00,27.1,93,0.2510417396445737,False
2023-05-13 02:00:00,27.1,91,0.32276795097159494,False
2023-05-13 03:00:00,28.4,83,0.6577068318098908,False
2023-05-13 04:00:00,27.1,90,0.3586310566351055,False
2023-05-13 05:00:00,27.4,88,0.4379841191979838,False
2023-05-13 06:00:00,28.0,85,0.5669895545992896,False
2023-05-13 07:00:00,26.5,93,0.24234576511584757,False
2023-05-13 08:00:00,26.6,89,0.38307751806015994,False
2023-05-13 09:00:00,26.8,89,0.387609155209092,False
2023-05-13 10:00:00,27.6,86,0.5169894744409227,False
2023-05-13 11:00:00,28.5,84,0.6226207249896347,False
2023-05-13 12:00:00,29.5,80,0.824577093876236,False
2023-05-13 13:00:00,30.2,76,1.0300759301960971,False
2023-05-13 14:00:00,30.7,71,1.280764419664596,True
2023-05-13 15:00:00,30.9,69,1.3847943859232894,True
2023-05-13 16:00:00,30.7,71,1.280764419664596,True
2023-05-13 17:00:00,30.4,73,1.1721754721688065,False
2023-05-13 18:00:00,30.0,74,1.1031969152773435,False
2023-05-13 19:00:00,29.2,78,0.8914857879947913,False
2023-05-13 20:00:00,29.1,86,0.5640438192562817,False
2023-05-13 21:00:00,28.5,90,0.3891379531185215,False
2023-05-13 22:00:00,28.1,91,0.3421795656980262,False
2023-05-13 23:00:00,27.7,92,0.2971522704749072,False
2023-05-14 00:00:00,27.1,95,0.17931552831755296,False
2023-05-14 01:00:00,26.6,97,0.10447568674368009,False
2023-05-14 02:00:00,26.5,97,0.10386247076393484,False
2023-05-14 03:00:00,26.1,98,0.06762723623692203,False
2023-05-14 04:00:00,25.5,94,0.19580139715946926,False
2023-05-14 05:00:00,25.7,94,0.19813717959541763,False
2023-05-14 06:00:00,25.7,92,0.2641829061272231,False
2023-05-14 07:00:00,25.5,93,0.2284349633527138,False
2023-05-14 08:00:00,25.7,89,0.36325149592493194,False
2023-05-14 09:00:00,25.1,95,0.15933478811025129,False
2023-05-14 10:00:00,25.2,96,0.12822848971662765,False
2023-05-14 11:00:00,25.2,95,0.16028561214578457,False
2023-05-14 12:00:00,25.4,94,0.1946425342895208,False
2023-05-14 13:00:00,26.4,89,0.3785921077981221,False
2023-05-14 14:00:00,27.7,86,0.520016473331088,False
2023-05-14 15:00:00,28.7,81,0.7479831655604473,False
2023-05-14 16:00:00,29.5,76,0.9894925126514834,False
2023-05-14 17:00:00,29.4,73,1.106786201618159,False
2023-05-14 18:00:00,28.8,76,0.9503070310921771,False
2023-05-14 19:00:00,28.1,80,0.7603990348845028,False
2023-05-14 20:00:00,27.6,84,0.5908451136467688,False
2023-05-14 21:00:00,27.3,88,0.4354288615192637,False
2023-05-14 22:00:00,26.9,91,0.319002900372813,False
2023-05-14 23:00:00,27.6,86,0.5169894744409227,False
2023-05-15 00:00:00,26.9,93,0.24811336695663225,False
2023-05-15 01:00:00,27.4,89,0.4014854425981518,False
2023-05-15 02:00:00,26.7,91,0.3152761636350913,False
2023-05-15 03:00:00,26.4,89,0.3785921077981221,False
2023-05-15 04:00:00,26.4,89,0.3785921077981221,False
2023-05-15 05:00:00,26.0,93,0.2353007880021793,False
2023-05-15 06:00:00,24.9,89,0.34638534471644805,False
2023-05-15 07:00:00,25.3,88,0.3869793108853332,False
2023-05-15 08:00:00,25.1,91,0.28680261859845196,False
2023-05-15 09:00:00,24.9,97,0.0944687303772132,False
2023-05-15 10:00:00,24.9,94,0.1889374607544264,False
2023-05-15 11:00:00,25.2,91,0.2885141018624119,False
2023-05-15 12:00:00,26.5,93,0.24234576511584757,False
2023-05-15 13:00:00,27.6,85,0.5539172940438457,False
2023-05-15 14:00:00,28.9,82,0.7168656898190299,False
2023-05-15 15:00:00,29.3,82,0.7336168570369772,False
2023-05-15 16:00:00,29.1,82,0.725199196186648,False
2023-05-15 17:00:00,27.8,86,0.5230588917060088,False
2023-05-15 18:00:00,27.7,85,0.5571605071404514,False
2023-05-15 19:00:00,26.9,87,0.4607819672051745,False
2023-05-15 20:00:00,25.6,96,0.13131084679107727,False
2023-05-15 21:00:00,25.2,99,0.03205712242915691,False
2023-05-15 22:00:00,24.7,99,0.03111609911116255,False
2023-05-15 23:00:00,24.6,97,0.09279243988567637,False
2023-05-16 00:00:00,24.9,96,0.12595830716961762,False
2023-05-16 01:00:00,25.1,96,0.12746783048820104,False
2023-05-16 02:00:00,24.9,98,0.06297915358480881,False
2023-05-16 03:00:00,25.1,96,0.12746783048820104,False
2023-05-16 04:00:00,24.3,97,0.09114215145664642,False
2023-05-16 05:00:00,24.5,97,0.09223947152644778,False
2023-05-16 06:00:00,25.3,90,0.32248275907111096,False
2023-05-16 07:00:00,25.0,93,0.22174444022547915,False
2023-05-16 08:00:00,25.7,89,0.36325149592493194,False
2023-05-16 09:00:00,25.5,95,0.1631678309662244,False
2023-05-16 10:00:00,26.1,91,0.30432256306614874,False
2023-05-16 11:00:00,26.6,90,0.3482522891455999,False
2023-05-16 12:00:00,27.5,90,0.3671270209291701,False
2023-05-16 13:00:00,28.4,86,0.5416409203140276,False
2023-05-16 14:00:00,29.0,81,0.7610787440163248,False
2023-05-16 15:00:00,29.5,77,0.9482636579576716,False
2023-05-16 16:00:00,30.1,74,1.1095404071805965,False
2023-05-16 17:00:00,29.5,75,1.0307213673452953,False
2023-05-16 18:00:00,29.2,75,1.0130520318122629,False
2023-05-16 19:00:00,28.6,80,0.7828018597359685,False
2023-05-16 20:00:00,29.0,78,0.8812490720189025,False
2023-05-16 21:00:00,28.0,85,0.5669895545992896,False
2023-05-16 22:00:00,27.8,84,0.597781590521153,False
2023-05-16 23:00:00,27.6,86,0.5169894744409227,False
2023-05-17 00:00:00,27.2,88,0.4328865963030616,False
2023-05-17 01:00:00,27.2,90,0.36073883025255127,False
2023-05-17 02:00:00,26.9,93,0.24811336695663225,False
2023-05-17 03:00:00,26.3,86,0.47901205350015064,False
2023-05-17 04:00:00,25.3,96,0.12899310362844452,False
2023-05-17 05:00:00,25.5,96,0.13053426477297952,False
2023-05-17 06:00:00,25.3,93,0.22573793134977754,False
2023-05-17 07:00:00,24.9,92,0.25191661433923485,False
2023-05-17 08:00:00,25.2,90,0.3205712242915688,False
2023-05-17 09:00:00,25.3,95,0.16124137953555565,False
2023-05-17 10:00:00,25.6,95,0.1641385584888466,False
2023-05-17 11:00:00,25.7,95,0.16511431632951468,False
2023-05-17 12:00:00,27.2,90,0.36073883025255127,False
2023-05-17 13:00:00,28.4,86,0.5416409203140276,False
2023-05-17 14:00:00,29.2,81,0.7699195441773196,False
2023-05-17 15:00:00,29.4,79,0.8608337123696791,False
2023-05-17 16:00:00,29.7,76,1.0009433271959045,False
2023-05-17 17:00:00,29.5,75,1.0307213673452953,False
2023-05-17 18:00:00,29.1,74,1.0475099500473801,False
2023-05-17 19:00:00,27.9,81,0.7140156510660621,False
2023-05-17 20:00:00,28.7,86,0.5511454904129613,False
2023-05-17 21:00:00,28.1,83,0.6463391796518276,False
2023-05-17 22:00:00,28.0,83,0.6425881618791949,False
2023-05-17 23:00:00,27.8,82,0.6725042893362972,False
2023-05-18 00:00:00,26.4,86,0.4818445008339736,False
2023-05-18 01:00:00,26.3,86,0.47901205350015064,False
2023-05-18 02:00:00,26.1,89,0.37194979930307076,False
2023-05-18 03:00:00,25.3,96,0.12899310362844452,False
2023-05-18 04:00:00,25.0,95,0.1583888858753425,False
2023-05-18 05:00:00,24.8,97,0.093907056579391,False
2023-05-18 06:00:00,24.8,95,0.15651176096565164,False
2023-05-18 07:00:00,24.6,96,0.12372325318090183,False
2023-05-18 08:00:00,25.7,89,0.36325149592493194,False
2023-05-18 09:00:00,25.2,94,0.1923427345749415,False
2023-05-18 10:00:00,25.7,89,0.36325149592493194,False
2023-05-18 11:00:00,25.6,95,0.1641385584888466,False
2023-05-18 12:00:00,27.1,90,0.3586310566351055,False
2023-05-18 13:00:00,27.7,87,0.48287243952172454,False
2023-05-18 14:00:00,27.8,86,0.5230588917060088,False
2023-05-18 15:00:00,27.2,87,0.46896047932831675,False
2023-05-18 16:00:00,27.3,84,0.5805718153590184,False
2023-05-18 17:00:00,27.2,85,0.5411082453788271,False
2023-05-18 18:00:00,27.0,85,0.534801026371627,False
2023-05-18 19:00:00,26.7,85,0.5254602727251525,False
2023-05-18 20:00:00,27.7,81,0.7057366423779049,False
2023-05-18 21:00:00,27.2,80,0.7214776605051025,False
2023-05-18 22:00:00,26.7,84,0.560490957573496,False
2023-05-18 23:00:00,27.0,81,0.6774146334040605,False
2023-05-19 00:00:00,26.9,83,0.602561034037536,False
2023-05-19 01:00:00,26.3,85,0.5132272001787329,False
2023-05-19 02:00:00,24.9,95,0.157447883962022,False
2023-05-19 03:00:00,25.2,89,0.3526283467207257,False
2023-05-19 04:00:00,25.2,90,0.3205712242915688,False
2023-05-19 05:00:00,24.4,96,0.12225250612067055,False
2023-05-19 06:00:00,25.1,89,0.35053653384255246,False
2023-05-19 07:00:00,25.2,90,0.3205712242915688,False
2023-05-19 08:00:00,27.0,83,0.606107829887844,False
2023-05-19 09:00:00,27.6,82,0.664700752852615,False
2023-05-19 10:00:00,28.3,78,0.8462215019254805,False
2023-05-19 11:00:00,28.6,77,0.9002221386963639,False
2023-05-19 12:00:00,29.1,77,0.9266434173496054,False
2023-05-19 13:00:00,29.5,75,1.0307213673452953,False
2023-05-19 14:00:00,29.7,74,1.0843552711288966,False
2023-05-19 15:00:00,28.3,82,0.6923630470299389,False
2023-05-19 16:00:00,27.5,85,0.5506905313937553,False
2023-05-19 17:00:00,26.6,85,0.5223784337184001,False
2023-05-19 18:00:00,26.8,86,0.4933207429933899,False
2023-05-19 19:00:00,27.0,85,0.534801026371627,False
2023-05-19 20:00:00,27.0,88,0.4278408210973015,False
2023-05-19 21:00:00,26.4,89,0.3785921077981221,False
2023-05-19 22:00:00,26.4,89,0.3785921077981221,False
2023-05-19 23:00:00,27.5,82,0.6608286376725065,False
2023-05-20 00:00:00,27.4,83,0.6204775021971438,False
2023-05-20 01:00:00,27.3,84,0.5805718153590184,False
2023-05-20 02:00:00,27.2,85,0.5411082453788271,False
2023-05-20 03:00:00,25.4,94,0.1946425342895208,False
2023-05-20 04:00:00,25.9,92,0.26732961721183324,False
2023-05-20 05:00:00,25.5,93,0.2284349633527138,False
2023-05-20 06:00:00,25.7,87,0.42929722245673785,False
2023-05-20 07:00:00,24.7,97,0.09334829733348765,False
2023-05-20 08:00:00,26.2,90,0.34013866095362405,False
2023-05-20 09:00:00,25.9,94,0.2004972129088752,False
2023-05-20 10:00:00,26.5,90,0.3462082358797824,False
2023-05-20 11:00:00,27.6,87,0.4800616548379996,False
2023-05-20 12:00:00,28.5,81,0.7393621109251908,False
2023-05-20 13:00:00,29.1,79,0.8460657288844223,False
2023-05-20 14:00:00,28.6,81,0.7436617667491701,False
2023-05-20 15:00:00,27.9,83,0.6388561088485822,False
2023-05-20 16:00:00,28.1,83,0.6463391796518276,False
2023-05-20 17:00:00,28.1,83,0.6463391796518276,False
2023-05-20 18:00:00,28.3,81,0.730827660753824,False
2023-05-20 19:00:00,26.9,87,0.4607819672051745,False
2023-05-20 20:00:00,27.9,82,0.6764358799573225,False
2023-05-20 21:00:00,28.0,82,0.6803874655191475,False
2023-05-20 22:00:00,28.1,80,0.7603990348845028,False
2023-05-20 23:00:00,28.5,76,0.9339310874844517,False
2023-05-21 00:00:00,29.0,72,1.1215897280240579,False
2023-05-21 01:00:00,26.7,86,0.49042958787680896,False
2023-05-21 02:00:00,25.0,95,0.1583888858753425,False
2023-05-21 03:00:00,24.8,95,0.15651176096565164,False
2023-05-21 04:00:00,25.0,93,0.22174444022547915,False
2023-05-21 05:00:00,23.9,95,0.14830271009308055,False
2023-05-21 06:00:00,24.2,94,0.18119554909535976,False
2023-05-21 07:00:00,24.5,94,0.18447894305289556,False
2023-05-21 08:00:00,25.7,90,0.330228632659029,False
2023-05-21 09:00:00,25.5,95,0.1631678309662244,False
2023-05-21 10:00:00,25.3,94,0.19348965544266677,False
2023-05-21 11:00:00,25.3,94,0.19348965544266677,False
2023-05-21 12:00:00,25.7,93,0.2311600428613202,False
2023-05-21 13:00:00,26.4,88,0.41300957214340595,False
2023-05-21 14:00:00,26.9,87,0.4607819672051745,False
2023-05-21 15:00:00,27.7,82,0.6685926085685419,False
2023-05-21 16:00:00,27.8,81,0.7098656387438689,False
2023-05-21 17:00:00,27.7,82,0.6685926085685419,False
2023-05-21 18:00:00,27.4,83,0.6204775021971438,False
2023-05-21 19:00:00,27.0,84,0.5704544281297355,False
2023-05-21 20:00:00,27.1,88,0.4303572679621267,False
2023-05-21 21:00:00,27.5,81,0.6975413397654232,False
2023-05-21 22:00:00,27.7,80,0.7428806761872683,False
2023-05-21 23:00:00,27.9,78,0.8267549643922827,False
2023-05-22 00:00:00,27.0,83,0.606107829887844,False
2023-05-22 01:00:00,27.9,77,0.8643347355010228,False
2023-05-22 02:00:00,27.8,78,0.8219496869665852,False
2023-05-22 03:00:00,25.5,88,0.3916027943189382,False
2023-05-22 04:00:00,25.4,90,0.32440422381586764,False
2023-05-22 05:00:00,24.7,95,0.15558049555581274,False
2023-05-22 06:00:00,24.6,95,0.15465406647612728,False
2023-05-22 07:00:00,24.5,95,0.15373245254407963,False
2023-05-22 08:00:00,25.2,90,0.3205712242915688,False
2023-05-22 09:00:00,25.1,91,0.28680261859845196,False
2023-05-22 10:00:00,25.3,89,0.35473103497822206,False
2023-05-22 11:00:00,25.0,91,0.2850999945756162,False
2023-05-22 12:00:00,25.1,94,0.19120174573230156,False
2023-05-22 13:00:00,27.0,85,0.534801026371627,False
2023-05-22 14:00:00,28.1,85,0.5702992761633773,False
2023-05-22 15:00:00,28.5,83,0.6615345203014869,False
2023-05-22 16:00:00,28.7,81,0.7479831655604473,False
2023-05-22 17:00:00,28.6,80,0.7828018597359685,False
2023-05-22 18:00:00,28.0,80,0.7559860727990524,False
2023-05-22 19:00:00,27.2,81,0.6854037774798474,False
2023-05-22 20:00:00,25.9,87,0.43441062796922925,False
2023-05-22 21:00:00,26.0,86,0.470601576004359,False
2023-05-22 22:00:00,25.6,90,0.3282771169776928,False
2023-05-22 23:00:00,26.5,85,0.5193123538196738,False
2023-05-23 00:00:00,25.3,93,0.22573793134977754,False
2023-05-23 01:00:00,25.0,94,0.190066663050411,False
2023-05-23 02:00:00,24.9,95,0.157447883962022,False
2023-05-23 03:00:00,25.2,94,0.1923427345749415,False
2023-05-23 04:00:00,25.6,92,0.2626216935821542,False
2023-05-23 05:00:00,26.2,89,0.3741525270489865,False
2023-05-23 06:00:00,25.9,85,0.5012430322721876,False
2023-05-23 07:00:00,25.4,89,0.35684464619745443,False
2023-05-23 08:00:00,26.6,85,0.5223784337184001,False
2023-05-23 09:00:00,27.0,86,0.49914762461351847,False
2023-05-23 10:00:00,27.5,84,0.5874032334866724,False
2023-05-23 11:00:00,28.0,85,0.5669895545992896,False
2023-05-23 12:00:00,28.7,82,0.7086156305309504,False
2023-05-23 13:00:00,29.1,80,0.8057768846518307,False
2023-05-23 14:00:00,29.4,76,0.9838099569939192,False
2023-05-23 15:00:00,29.5,75,1.0307213673452953,False
2023-05-23 16:00:00,29.4,76,0.9838099569939192,False
2023-05-23 17:00:00,29.3,76,0.978155809382636,False
2023-05-23 18:00:00,29.0,77,0.9213058480197618,False
2023-05-23 19:00:00,28.4,78,0.8511500176363289,False
2023-05-23 20:00:00,27.9,84,0.6012763377398421,False
2023-05-23 21:00:00,27.5,84,0.5874032334866724,False
2023-05-23 22:00:00,27.0,87,0.46349422285541,False
2023-05-23 23:00:00,27.4,82,0.6569761787969759,False
2023-05-24 00:00:00,28.2,76,0.9178012843329721,False
2023-05-24 01:00:00,27.5,80,0.7342540418583402,False
2023-05-24 02:00:00,27.5,79,0.7709667439512573,False
2023-05-24 03:00:00,28.5,73,1.0506724734200084,False
2023-05-24 04:00:00,28.3,74,1.0000799568210226,False
2023-05-24 05:00:00,27.7,77,0.8543127776153587,False
2023-05-24 06:00:00,25.6,93,0.22979398188438485,False
2023-05-24 07:00:00,26.9,82,0.6380058007456264,False
2023-05-24 08:00:00,26.5,86,0.48469153023169553,False
2023-05-24 09:00:00,26.8,88,0.4228463511371913,False
2023-05-24 10:00:00,27.3,87,0.47171459997920234,False
2023-05-24 11:00:00,28.2,85,0.5736258027081077,False
2023-05-24 12:00:00,28.8,84,0.6335380207281183,False
2023-05-24 13:00:00,29.4,81,0.7788495492868525,False
2023-05-24 14:00:00,29.7,79,0.8758254112964163,False
2023-05-24 15:00:00,29.7,78,0.9175313832629124,False
2023-05-24 16:00:00,29.4,77,0.9428178754525058,False
2023-05-24 17:00:00,29.2,77,0.9320078692672817,False
2023-05-24 18:00:00,28.8,77,0.9107109047966697,False
2023-05-24 19:00:00,28.1,81,0.7223790831402777,False
2023-05-24 20:00:00,28.4,82,0.6963954689751785,False
2023-05-24 21:00:00,28.0,85,0.5669895545992896,False
2023-05-24 22:00:00,27.6,87,0.4800616548379996,False
2023-05-24 23:00:00,27.2,87,0.46896047932831675,False
2023-05-25 00:00:00,27.7,82,0.6685926085685419,False
2023-05-25 01:00:00,27.4,83,0.6204775021971438,False
2023-05-25 02:00:00,26.5,90,0.3462082358797824,False
2023-05-25 03:00:00,27.0,87,0.46349422285541,False
2023-05-25 04:00:00,26.3,91,0.3079363201072396,False
2023-05-25 05:00:00,26.3,87,0.4447969068215684,False
2023-05-25 06:00:00,26.3,88,0.41058176014298625,False
2023-05-25 07:00:00,27.6,79,0.7754842116613838,False
2023-05-25 08:00:00,26.4,86,0.4818445008339736,False
2023-05-25 09:00:00,26.9,88,0.4253372004970841,False
2023-05-25 10:00:00,28.1,87,0.494259372674927,False
2023-05-25 11:00:00,28.2,86,0.5353840825275671,False
2023-05-25 12:00:00,28.9,83,0.6770398181624171,False
2023-05-25 13:00:00,28.9,84,0.6372139465058043,False
2023-05-25 14:00:00,28.3,88,0.46157536468662574,False
2023-05-25 15:00:00,28.6,87,0.5088212088283797,False
2023-05-25 16:00:00,28.2,89,0.4206589219859455,False
2023-05-25 17:00:00,27.8,90,0.3736134940757205,False
2023-05-25 18:00:00,27.6,88,0.4431338352350765,False
2023-05-25 19:00:00,27.5,87,0.4772651272079213,False
2023-05-25 20:00:00,28.3,80,0.7692922744777094,False
2023-05-25 21:00:00,27.4,87,0.47448279579781577,False
2023-05-25 22:00:00,27.3,86,0.508000338439141,False
2023-05-25 23:00:00,27.1,86,0.5020834792891479,False
